"";"TIPO";"CASO";"EST";"NOS";"POSTO";"mediaOrig";"mediaRed";"limT";"error_media";"mediaLimInf";"mediaLimSup";"stdOrig";"stdRed";"stdLimInf";"stdLimSup";"chi2_lower";"chi2_upper";"assimOrig";"assimRed";"kurtOrig";"kurtRed";"DWasserstein";"KS_Test";"KS_p_valor";"T_p_valor";"F_p_valor";"L_p_valor";"P_Boot_mean";"P_Boot_Variance";"Wilcoxon_p_valor"
"1168";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;94;76,784;76,519;1,96;5,477;71,307;82,261;62,485;60,628;58,837;66,618;562,789;438,998;1,711;1,568;1,938;1,124;3,172;0,046;0,943;0,956;0,096;0,247;0,965;0,725;0,568
"1169";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;97;114,488;114,358;1,96;5,096;109,392;119,584;58,144;55,571;54,75;61,991;562,789;438,998;0,944;0,883;1,267;1,25;3,636;0,044;0,961;0,977;0,231;0,364;0,979;0,624;0,023
"1170";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;98;183,822;182,835;1,96;17,003;166,819;200,825;193,979;190,215;182,655;206,811;562,789;438,998;1,202;1,14;0,229;-0,031;5,773;0,032;0,999;0,948;0,078;0,081;0,942;0,765;0,328
"1171";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;99;92,234;92,208;1,96;1,023;91,211;93,257;11,668;11,593;10,987;12,44;562,789;438,998;-0,173;-0,15;-0,529;-0,556;0,375;0,042;0,974;0,977;0,877;0,603;0,983;0,904;0,092
"1172";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;101;141,388;141,261;1,96;8,68;132,708;150,068;99,027;98,503;93,246;105,578;562,789;438,998;0,629;0,611;-0,997;-1,036;1,938;0,038;0,991;0,987;0,229;0,049;0,986;0,881;0,473
"1173";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;102;323,66;324,797;1,96;14,715;308,945;338,375;167,877;160,404;158,076;178,982;562,789;438,998;0,901;0,722;0,597;0,063;8,032;0,03;1;0,929;0,255;0,3;0,936;0,58;0,195
"1174";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;103;11,336;11,369;1,96;0,528;10,808;11,864;6,029;5,639;5,677;6,427;562,789;438,998;0,601;0,616;-0,471;-0,643;0,451;0,112;0,073;0,941;0,056;0,046;0,94;0,508;0,784
"1175";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;104;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"1176";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;109;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"1177";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;110;32,726;32,751;1,96;0,796;31,93;33,522;9,081;8,844;8,551;9,682;562,789;438,998;0,329;0,269;-0,606;-0,773;0,483;0,038;0,991;0,972;0,186;0,181;0,977;0,642;0,339
"1178";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;111;150,59;149,904;1,96;9,299;141,291;159,889;106,091;102,655;99,898;113,11;562,789;438,998;0,669;0,595;-0,17;-0,331;4,286;0,032;0,999;0,933;0,14;0,232;0,927;0,613;0,224
"1179";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;112;1,81;1,802;1,96;0,172;1,638;1,982;1,966;1,822;1,851;2,096;562,789;438,998;1,78;1,41;3,611;1,408;0,207;0,208;0;0,959;0,001;0,158;0,965;0,551;0,868
"1180";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;113;40,042;39,918;1,96;3,327;36,715;43,369;37,951;34,962;35,736;40,462;562,789;438,998;2,018;1,569;4,698;1,994;2,587;0,042;0,974;0,965;0;0,125;0,967;0,522;0,479
"1181";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;114;44,008;43,885;1,96;3,56;40,448;47,568;40,612;37,259;38,241;43,298;562,789;438,998;2,039;1,573;4,853;2,038;2,91;0,042;0,974;0,968;0;0,123;0,969;0,532;0,511
"1182";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;115;15,236;15,257;1,96;0,872;14,364;16,108;9,944;9,828;9,364;10,602;562,789;438,998;1,551;1,514;1,067;0,815;0,419;0,118;0,051;0,978;0,057;0,186;0,984;0,879;0,401
"1183";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;116;7,944;7,934;1,96;0,243;7,701;8,187;2,768;2,717;2,606;2,951;562,789;438,998;0,431;0,358;-0,502;-0,714;0,187;0,14;0,011;0,963;0,597;0,399;0,966;0,733;0,342
"1184";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;117;21,756;21,742;1,96;0,505;21,251;22,261;5,766;5,666;5,429;6,147;562,789;438,998;0,44;0,37;-0,463;-0,657;0,307;0,068;0,576;0,976;0,579;0,502;0,975;0,773;0,202
"1185";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;118;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"1186";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;119;41,092;41,052;1,96;1,013;40,079;42,105;11,552;11,366;10,878;12,316;562,789;438,998;0,437;0,365;-0,5;-0,697;0,507;0,048;0,922;0,965;0,588;0,472;0,969;0,8;0,173
"1187";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;134;77,61;77,609;1,96;3,406;74,204;81,016;38,86;38,701;36,592;41,431;562,789;438,998;0,451;0,442;-1,149;-1,21;0,98;0,03;1;1;0,523;0,806;1;0,908;0,198
"1188";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;141;323,1;323,071;1,96;9,148;313,952;332,248;104,361;103,28;98,269;111,265;562,789;438,998;-0,101;-0,093;-1,003;-1,092;3,92;0,028;1;0,997;0,311;0,316;0,996;0,81;0,593
"1189";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;144;246,962;246,893;1,96;6,786;240,176;253,748;77,415;76,721;72,896;82,536;562,789;438,998;0,024;0,019;-1,153;-1,217;2,705;0,02;1;0,991;0,373;0,43;0,994;0,815;0,573
"1190";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;145;168,928;168,845;1,96;2,662;166,266;171,59;30,367;29,141;28,594;32,376;562,789;438,998;0,29;0,245;-1,057;-1,109;1,512;0,036;0,996;0,971;0,588;0,398;0,97;0,5;0,415
"1191";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;148;139,696;139,679;1,96;4,057;135,639;143,753;46,286;45,829;43,584;49,348;562,789;438,998;-0,043;-0,039;-0,962;-1,042;1,774;0,032;0,999;0,996;0,276;0,255;0,997;0,825;0,63
"1192";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;149;140,578;140,401;1,96;2,359;138,219;142,937;26,914;24,834;25,343;28,694;562,789;438,998;0,208;0,285;-0,075;-0,273;2,109;0,032;0,999;0,93;0,017;0,062;0,943;0,531;0,366
"1193";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;154;155,942;155,886;1,96;1,654;154,288;157,596;18,874;18,657;17,772;20,122;562,789;438,998;1,325;1,372;0,481;0,495;0,719;0,062;0,692;0,97;0,148;0,095;0,955;0,859;0,148
"1194";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;155;102,332;102,225;1,96;5,033;97,299;107,365;57,418;56,902;54,066;61,216;562,789;438,998;0,563;0,542;-0,359;-0,403;1,256;0,024;1;0,981;0,458;0,719;0,987;0,875;0,236
"1195";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;156;678,074;677,649;1,96;35,575;642,499;713,649;405,86;404,946;382,167;432,708;562,789;438,998;0,635;0,633;-1,022;-1,029;5,588;0,024;1;0,989;0,687;0,632;0,99;0,957;0,225
"1196";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;158;44,926;44,904;1,96;1,274;43,652;46,2;14,539;14,123;13,69;15,501;562,789;438,998;0,668;0,669;0,073;0,021;0,658;0,048;0,922;0,984;0,476;0,212;0,988;0,691;0,063
"1197";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;160;13,21;13,198;1,96;0,307;12,903;13,517;3,504;3,443;3,299;3,736;562,789;438,998;0,424;0,36;-0,527;-0,696;0,219;0,094;0,195;0,965;0,587;0,485;0,965;0,752;0,173
"1198";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;161;112,96;112,867;1,96;2,632;110,328;115,592;30,028;29,551;28,275;32,014;562,789;438,998;0,437;0,367;-0,508;-0,7;1,157;0,052;0,868;0,968;0,599;0,493;0,973;0,793;0,158
"1199";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;166;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"1200";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;168;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"1201";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;169;1258,154;1002,392;1,96;37,99;1220,164;1296,144;433,412;472,851;408,111;462,082;562,789;438,998;-0,101;0,096;-0,707;-1,399;255,762;0,312;0;0;0,046;0;0,48;0,455;0
"1202";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;171;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"1203";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;172;2083,486;2082,936;1,96;66,74;2016,746;2150,226;761,414;760,03;716,965;811,782;562,789;438,998;-0,298;-0,303;-1,124;-1,128;10,649;0,022;1;0,993;0,872;0,771;0,995;0,964;0,247
"1204";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;173;2083,486;2082,936;1,96;66,74;2016,746;2150,226;761,414;760,03;716,965;811,782;562,789;438,998;-0,298;-0,303;-1,124;-1,128;10,649;0,022;1;0,993;0,872;0,771;0,993;0,966;0,247
"1205";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;175;2083,486;2082,936;1,96;66,74;2016,746;2150,226;761,414;760,03;716,965;811,782;562,789;438,998;-0,298;-0,303;-1,124;-1,128;10,649;0,022;1;0,993;0,872;0,771;0,996;0,956;0,247
"1206";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;176;2083,486;2082,936;1,96;66,74;2016,746;2150,226;761,414;760,03;716,965;811,782;562,789;438,998;-0,298;-0,303;-1,124;-1,128;10,649;0,022;1;0,993;0,872;0,771;0,997;0,957;0,247
"1207";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;178;2083,486;2082,936;1,96;66,74;2016,746;2150,226;761,414;760,03;716,965;811,782;562,789;438,998;-0,298;-0,303;-1,124;-1,128;10,649;0,022;1;0,993;0,872;0,771;0,984;0,953;0,247
"1208";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;183;2,866;2,862;1,96;0,106;2,76;2,972;1,212;1,147;1,141;1,292;562,789;438,998;0,238;0,284;-1,132;-1,411;0,192;0,266;0;0,968;0,452;0,578;0,978;0,517;0,492
"1209";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;188;67,796;67,775;1,96;3,732;64,064;71,528;42,577;42,156;40,092;45,394;562,789;438,998;0,344;0,33;-1,201;-1,265;1,274;0,034;0,998;0,995;0,672;0,218;0,994;0,789;0,445
"1210";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;190;408,656;408,782;1,96;5,734;402,922;414,39;65,413;64,863;61,594;69,74;562,789;438,998;0,941;0,979;0,306;0,296;2,651;0,038;0,991;0,98;0,515;0,34;0,982;0,894;0,046
"1211";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;191;108,764;108,775;1,96;3,341;105,423;112,105;38,118;38,044;35,893;40,639;562,789;438,998;0,549;0,558;-0,957;-0,959;0,659;0,024;1;0,997;0,204;0,04;0,997;0,968;0,166
"1212";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;196;37,108;37,111;1,96;0,693;36,415;37,801;7,907;7,847;7,445;8,43;562,789;438,998;-0,482;-0,513;-0,623;-0,618;0,223;0,068;0,576;0,996;0,226;0,265;0,998;0,885;0,529
"1213";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;204;2274,83;2275,709;1,96;38,632;2236,198;2313,462;440,737;436,752;415,008;469,892;562,789;438,998;0,264;0,268;-1,646;-1,691;16,702;0,032;0,999;0,98;0,848;0,087;0,977;0,726;0,136
"1214";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;205;133,46;133,408;1,96;2,478;130,982;135,938;28,269;27,559;26,619;30,139;562,789;438,998;0,114;0,126;-0,973;-1,061;1,072;0,036;0,996;0,981;0,775;0,582;0,989;0,634;0,207
"1215";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;206;15,618;15,625;1,96;0,605;15,013;16,223;6,905;6,869;6,502;7,362;562,789;438,998;-0,118;-0,125;-1,137;-1,16;0,231;0,092;0,215;0,99;0,718;0,691;0,995;0,883;0,307
"1216";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;207;2,702;2,7;1,96;0,152;2,55;2,854;1,739;1,701;1,638;1,854;562,789;438,998;0,294;0,31;-0,496;-0,567;0,185;0,216;0;0,991;0,264;0,243;0,993;0,699;0,267
"1217";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;209;343,536;343,734;1,96;9,196;334,34;352,732;104,916;104,246;98,791;111,856;562,789;438,998;-0,398;-0,409;-0,763;-0,791;3,553;0,022;1;0,981;0,74;0,361;0,983;0,895;0,085
"1218";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;211;139,798;139,946;1,96;4,372;135,426;144,17;49,878;46,439;46,967;53,178;562,789;438,998;0,994;1,059;0,769;0,895;3,134;0,058;0,767;0,968;0,453;0,886;0,967;0,532;0,073
"1219";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;215;225,422;224,247;1,96;25,502;199,92;250,924;290,948;285,266;273,964;310,195;562,789;438,998;1,833;1,767;2,145;1,779;7,999;0,032;0,999;0,958;0,108;0,234;0,969;0,817;0,088
"1220";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;216;39,492;39,374;1,96;3,662;35,83;43,154;41,775;41,294;39,337;44,539;562,789;438,998;1,49;1,466;0,751;0,607;1,146;0,052;0,868;0,971;0,099;0,223;0,969;0,882;0,945
"1221";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;217;115,868;115,981;1,96;9,522;106,346;125,39;108,63;108,088;102,288;115,816;562,789;438,998;1,555;1,524;1,098;0,898;2,871;0,03;1;0,989;0,09;0,186;0,993;0,948;0,19
"1222";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;220;28,868;28,783;1,96;2,574;26,294;31,442;29,365;28,982;27,651;31,307;562,789;438,998;1,343;1,3;0,529;0,344;0,939;0,05;0,897;0,97;0,115;0,099;0,972;0,856;0,134
"1223";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;222;133,62;133,76;1,96;12,075;121,545;145,695;137,766;134,092;129,723;146,879;562,789;438,998;1,409;1,276;1,438;0,823;5,917;0,02;1;0,99;0,202;0,331;0,992;0,731;0,793
"1224";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;227;1897,866;1898,281;1,96;46,76;1851,106;1944,626;533,472;531,151;502,33;568,762;562,789;438,998;0,343;0,333;-0,969;-0,995;12,021;0,014;1;0,992;0,74;0,569;0,996;0,926;0,18
"1225";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;228;186,152;186,195;1,96;5,243;180,909;191,395;59,816;59,643;56,325;63,773;562,789;438,998;0,222;0,213;-1,132;-1,155;1,281;0,016;1;0,993;0,878;0,672;0,991;0,937;0,18
"1226";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;229;3045,16;3045,02;1,96;55,394;2989,766;3100,554;631,976;628,406;595,084;673,782;562,789;438,998;0,525;0,534;-0,347;-0,371;18,739;0,014;1;0,998;0,291;0,147;0,998;0,915;0,387
"1227";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;230;29,89;29,87;1,96;0,725;29,165;30,615;8,271;8,076;7,788;8,818;562,789;438,998;0,217;0,216;-1,356;-1,461;0,366;0,066;0,615;0,975;0,517;0,478;0,967;0,582;0,357
"1228";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;237;348,192;348,041;1,96;8,265;339,927;356,457;94,296;93,234;88,791;100,534;562,789;438,998;0,341;0,308;-0,901;-0,999;2,628;0,028;1;0,984;0,674;0,413;0,984;0,808;0,312
"1229";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;238;80,554;80,605;1,96;1,743;78,811;82,297;19,884;19,699;18,723;21,2;562,789;438,998;1,175;1,198;0,226;0,19;0,611;0,038;0,991;0,974;0,483;0,418;0,975;0,879;0,992
"1230";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;239;152,236;152,326;1,96;2,657;149,579;154,893;30,311;29,93;28,542;32,316;562,789;438,998;1,003;1,04;0,038;0,017;0,979;0,04;0,984;0,969;0,453;0,369;0,979;0,839;0,98
"1231";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;240;113,502;113,519;1,96;3,269;110,233;116,771;37,301;36,818;35,123;39,768;562,789;438,998;0,761;0,739;-0,605;-0,754;1,076;0,026;1;0,995;0,476;0,857;0,996;0,792;0,423
"1232";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;241;24,73;24,726;1,96;0,563;24,167;25,293;6,423;6,386;6,048;6,848;562,789;438,998;0,167;0,174;-0,654;-0,652;0,24;0,068;0,576;0,993;0,468;0,32;0,997;0,89;0,992
"1233";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;242;44,608;44,619;1,96;1,419;43,189;46,027;16,185;16,007;15,24;17,255;562,789;438,998;0,704;0,701;-0,747;-0,836;0,468;0,046;0,943;0,993;0,503;0,941;0,993;0,827;0,332
"1234";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;243;41,446;41,465;1,96;2,637;38,809;44,083;30,084;29,786;28,328;32,074;562,789;438,998;1,002;1,027;-0,163;-0,166;0,839;0,066;0,615;0,994;0,573;0,533;0,996;0,861;0,133
"1235";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;244;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"1236";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;245;646,626;646,938;1,96;10,496;636,13;657,122;119,744;119,526;112,754;127,665;562,789;438,998;1,133;1,145;0,672;0,628;3,196;0,03;1;0,974;0,39;0,204;0,979;0,974;0,169
"1237";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;246;1033,442;1033,3;1,96;12,44;1021,002;1045,882;141,925;140,784;133,64;151,314;562,789;438,998;1,398;1,412;0,565;0,537;3,679;0,03;1;0,99;0,078;0,169;0,99;0,904;0,795
"1238";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;247;271,898;271,884;1,96;5,456;266,442;277,354;62,245;61,971;58,612;66,363;562,789;438,998;0,065;0,046;-1,073;-1,113;1,311;0,022;1;0,998;0,896;0,241;0,996;0,899;0,063
"1239";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;248;11,88;11,881;1,96;0,23;11,65;12,11;2,629;2,591;2,475;2,802;562,789;438,998;-0,499;-0,525;-0,854;-0,881;0,181;0,146;0,007;0,997;0,497;0,537;0,999;0,78;0,271
"1240";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;249;7,512;7,511;1,96;0,316;7,196;7,828;3,61;3,596;3,399;3,848;562,789;438,998;0,68;0,681;-0,236;-0,267;0,15;0,138;0,013;0,996;0,279;0,296;0,996;0,945;0,69
"1241";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;251;81,062;81,098;1,96;3,595;77,467;84,657;41,015;40,95;38,621;43,728;562,789;438,998;0,271;0,259;-1,44;-1,467;0,557;0,032;0,999;0,991;0,648;0,849;0,991;0,954;0,172
"1242";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;252;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"1243";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;253;108,444;108,461;1,96;3,393;105,051;111,837;38,711;38,63;36,451;41,272;562,789;438,998;0,365;0,372;-1,134;-1,14;0,728;0,038;0,991;0,995;0,265;0,088;0,996;0,962;0,155
"1244";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;254;25,17;25,19;1,96;1,004;24,166;26,174;11,451;11,262;10,782;12,208;562,789;438,998;0,273;0,222;-0,84;-0,959;0,511;0,036;0,996;0,982;0,314;0,182;0,988;0,751;0,971
"1245";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;255;106,988;106,997;1,96;6,846;100,142;113,834;78,101;77,94;73,542;83,268;562,789;438,998;0,6;0,605;-1,146;-1,15;1,139;0,018;1;0,999;0,668;0,638;0,998;0,963;0,192
"1246";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;257;832,994;833,065;1,96;25,213;807,781;858,207;287,653;286,924;270,861;306,681;562,789;438,998;0,659;0,67;-0,826;-0,824;5,209;0,034;0,998;0,998;0,173;0,031;0,998;0,963;0,161
"1247";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;259;75,692;75,674;1,96;0,522;75,17;76,214;5,955;5,732;5,607;6,349;562,789;438,998;-0,299;-0,358;-0,653;-0,72;0,343;0,056;0,803;0,969;0,56;0,361;0,978;0,588;0,25
"1248";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;261;22,728;22,723;1,96;0,438;22,29;23,166;5,002;4,962;4,71;5,333;562,789;438,998;-0,593;-0,623;-0,799;-0,781;0,22;0,066;0,615;0,99;0,471;0,319;0,991;0,868;0,328
"1249";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;262;121,336;121,252;1,96;4,564;116,772;125,9;52,07;51,221;49,03;55,514;562,789;438,998;0,375;0,354;-1,436;-1,515;2,543;0,046;0,943;0,983;0,996;0,385;0,983;0,645;0,103
"1250";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;263;0,072;0,07;1,96;0,023;0,049;0,095;0,258;0,192;0,243;0,276;562,789;438,998;3,312;3,335;8,966;11,478;0,046;0,506;0;0,926;0,048;0,761;0,933;0,494;0
"1251";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;266;2527,726;2527,657;1,96;44,945;2482,781;2572,671;512,764;509,185;482,83;546,684;562,789;438,998;0,489;0,482;-1,309;-1,378;14,793;0,05;0,897;0,999;0,449;0,086;0,999;0,841;0,111
"1252";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;269;1073,644;1073,374;1,96;30,521;1043,123;1104,165;348,202;346,732;327,875;371,236;562,789;438,998;-0,86;-0,884;-0,537;-0,519;8,756;0,028;1;0,992;0,433;0,185;0,993;0,936;0,142
"1253";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;270;712,83;713,424;1,96;21,716;691,114;734,546;247,755;245,199;233,292;264,145;562,789;438,998;0,064;0,046;-1,207;-1,239;9,354;0,026;1;0,976;0,872;0,798;0,975;0,79;0,179
"1254";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;271;2203,07;2202,546;1,96;30,697;2172,373;2233,767;350,218;348,204;329,773;373,385;562,789;438,998;0,585;0,605;-0,819;-0,828;9,423;0,02;1;0,985;0,498;0,12;0,994;0,912;0,043
"1255";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;273;902,032;902,067;1,96;28,511;873,521;930,543;325,273;324,485;306,285;346,79;562,789;438,998;0,234;0,239;-1,218;-1,223;6,788;0,024;1;0,999;0,319;0,207;1;0,934;0,2
"1256";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;275;12386,224;12386,166;1,96;222,324;12163,9;12608,548;2536,431;2533,303;2388,363;2704,22;562,789;438,998;-0,191;-0,192;-0,703;-0,702;29,904;0,026;1;1;0,793;0,556;1;0,984;0,099
"1257";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;277;496,104;496,049;1,96;23,299;472,805;519,403;265,809;265,322;250,292;283,393;562,789;438,998;-0,112;-0,111;-1,339;-1,343;2,645;0,032;0,999;0,998;0,674;0,862;0,999;0,958;0,131
"1258";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;278;141,446;141,703;1,96;3,734;137,712;145,18;42,605;41,323;40,118;45,423;562,789;438,998;0,587;0,464;-0,603;-1,017;2,091;0,036;0,996;0,938;0,616;0,677;0,941;0,58;0,739
"1259";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;279;1094,082;1094,153;1,96;12,562;1081,52;1106,644;143,316;137,245;134,95;152,797;562,789;438,998;0,213;0,185;-0,672;-0,821;7,65;0,028;1;0,995;0,216;0,098;0,996;0,542;0,734
"1260";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;280;5,27;5,271;1,96;0,138;5,132;5,408;1,575;1,518;1,483;1,679;562,789;438,998;-0,456;-0,564;-0,336;-0,499;0,17;0,266;0;0,995;0,359;0,452;0,996;0,604;0,154
"1261";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;281;105,542;105,631;1,96;0,58;104,962;106,122;6,619;5,914;6,232;7,057;562,789;438,998;0,202;0,153;-0,781;-0,712;0,698;0,082;0,339;0,855;0,488;0,437;0,871;0,511;0,353
"1262";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;283;68,584;68,591;1,96;3,798;64,786;72,382;43,331;42,496;40,802;46,198;562,789;438,998;0,856;0,877;-0,505;-0,473;1,603;0,04;0,984;0,998;0,192;0,056;0,997;0,748;0,021
"1263";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;284;13,6;13,601;1,96;0,528;13,072;14,128;6,028;5,31;5,676;6,427;562,789;438,998;0,536;0,358;0,875;0,826;0,61;0,102;0,129;0,998;0,058;0,33;0,998;0,52;0,063
"1264";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;285;40346,562;40351,403;1,96;371,22;39975,342;40717,782;4235,139;4231,53;3987,907;4515,301;562,789;438,998;0,775;0,777;-0,473;-0,475;50,707;0,006;1;0,988;0,93;0,577;0,989;0,989;0,043
"1265";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;286;48,466;48,493;1,96;2,17;46,296;50,636;24,754;24,718;23,309;26,392;562,789;438,998;1,128;1,11;0,387;0,31;0,557;0,06;0,73;0,989;0,295;0,142;0,989;0,987;0,241
"1266";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;287;962,564;961,584;1,96;20,997;941,567;983,561;239,545;230,578;225,561;255,391;562,789;438,998;1,135;1,188;0,449;0,379;16,158;0,048;0,922;0,957;0,638;0,944;0,952;0,637;0,792
"1267";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;288;18180,57;18179,47;1,96;334;17846,57;18514,57;3810,51;3810,533;3588,065;4062,581;562,789;438,998;0,861;0,862;-0,446;-0,447;31,653;0,012;1;0,997;0,197;0,102;0,998;0,999;0,105
"1268";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;290;1269,496;1269,589;1,96;33,017;1236,479;1302,513;376,685;375,361;354,695;401,603;562,789;438,998;0,181;0,179;-1,423;-1,447;6,853;0,018;1;0,997;0,442;0,082;0,999;0,91;0,066
"1269";"avaliaArvores/A_25_10_2";"NeuralGas";3;241;291;1020,43;1020,371;1,96;23,005;997,425;1043,435;262,457;261,038;247,135;279,819;562,789;438,998;0,173;0,153;-1,572;-1,642;9,511;0,04;0,984;0,998;0,306;0,018;0,996;0,86;0,509
